""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Hdac4"	315.949851761157	-0.026505677955497	0.33239132785651	-0.079742387162818	0.936442146692796	1
"Ndufa10"	246.090127849047	-0.106461996432802	0.279167579987199	-0.38135515749244	0.702939730504435	1
"Cops9"	1665.01559899894	-0.0238643506398625	0.237514096265734	-0.100475512885613	0.919966822333015	1
"Gpc1"	3123.52979455076	-0.0624899191600996	0.202630183458265	-0.308393932698434	0.757782598152753	1
"Dusp28"	23.045821546088	0.473880119775923	0.620402424429687	0.763826995375694	0.44497034730698	1
"Rnpepl1"	32.4730364208235	0.304814950136292	0.460619020463561	0.661750680268328	0.508131018856252	1
"Capn10"	100.573675685933	0.356501964751933	0.336166448920076	1.06049240159803	0.288920644966911	1
"Gpr35"	5.44839358424729	-0.912747602130854	1.48106383080538	-0.616278369065644	0.537710812682766	1
"Kif1a"	9.6829048270199	-0.213472137399163	0.84904292850723	-0.251426789190136	0.801484157994293	1
"Crocc2"	9.87850285748865	-1.07830514225048	0.890294151510416	-1.21117850816059	0.225826997753201	1
"Sned1"	879.028397675825	0.07577268240017	0.276599380105625	0.273943789647087	0.784127819014216	1
"Mterf4"	33.7762221189004	0.413152771890484	0.519158338194967	0.795812648077562	0.426140939103106	1
"Pask"	37.7124953603684	0.434931444585273	0.496673008467135	0.875689713696316	0.381198738835597	1
"Ppp1r7"	291.634205539715	0.233703044318024	0.281612031197793	0.829875922999471	0.406608939035131	1
"Ano7"	2.58239273284509	2.15720065977194	1.89467337345738	1.13856070919259	0.254886424096842	1
"Hdlbp"	984.042729906985	0.131039706392077	0.185011335347279	0.708279339458347	0.478771804684551	1
"Sept2"	1290.18624524328	0.184488486791109	0.21126986739631	0.873236155561346	0.382534371582507	1
"Farp2"	29.2948055044883	0.456081245148571	0.494702809285362	0.921929765887963	0.356565211728899	1
"Stk25"	31.4576173355867	0.154712032828285	0.500377592163725	0.309190569784073	0.757176566921907	1
"Bok"	173.840802109094	-0.317553490095483	0.313639026974386	-1.01248079092343	0.311308226656334	1
"Thap4"	85.2360185575137	0.14975907103919	0.332070182552394	0.450986203844306	0.651999492306536	1
"Atg4b"	243.42918635	-0.162272162883202	0.226091134507751	-0.717728995595088	0.472924401281838	1
"Dtymk"	198.032619419458	0.0429700919676834	0.290633608194272	0.147849700640816	0.882461384884449	1
"Ing5"	36.9318894127811	-0.321593830510758	0.467070328843996	-0.6885340614693	0.491116528375193	1
"Fam174a"	167.907210510412	-0.0691214571698529	0.309289935640075	-0.223484340112154	0.823158569725293	1
"St8sia4"	17.3479869013448	-0.672577192275246	0.767739093808706	-0.876049165268675	0.381003306449516	1
"D1Ertd622e"	20.7814625967558	-1.03974504398323	0.612827850301484	-1.69663477838306	0.0897657303859808	1
"Ppip5k2"	137.753934841777	-0.178424641576799	0.329165675719262	-0.542051175861281	0.587783251821828	1
"Gin1"	9.39580266748856	0.381890533222234	0.839654188981457	0.454818826885729	0.649239584563775	1
"Pam"	674.077214813129	0.213096921327576	0.238920883821846	0.89191416806609	0.372438939969752	1
"Pign"	114.065152947118	0.0254470765488778	0.329649853786125	0.0771942600811458	0.938469007814891	1
"2310035C23Rik"	63.8293521250121	0.508843649177809	0.395462432665385	1.28670540397034	0.198196988819271	1
"Zcchc2"	55.7149949185129	0.0650221681207146	0.412672775277579	0.157563503133877	0.874800764536437	1
"Phlpp1"	33.3783285509286	0.173950498782131	0.565557529142477	0.30757348248176	0.75840690055765	1
"Bcl2"	28.2551676653441	-0.0175442313191309	0.563532458252707	-0.0311326012587256	0.975163790219439	1
"Kdsr"	85.0508866202018	0.363956782192818	0.3620631351939	1.00523015688384	0.314786037129819	1
"Vps4b"	333.421485092441	-0.00828514584744814	0.267515105690385	-0.0309707589261788	0.975292859477989	1
"Serpinb8"	8.02110413184476	-0.109741808325437	0.917101430722713	-0.119661582295163	0.904751234509606	1
"Cdh19"	13.9266055706872	-0.351226760599389	0.863043738692982	-0.406962874362888	0.684035255802134	1
"Dsel"	191.884146373402	-0.455845760679745	0.268179511227677	-1.6997784752197	0.0891726017661331	1
"Tsn"	1173.1367778019	0.00900693208577481	0.179922787637314	0.0500599851972661	0.960074586921395	1
"Nifk"	150.518007461706	-0.0152858044747207	0.299229362695152	-0.0510839054598179	0.959258660829731	1
"Clasp1"	121.19257205312	-0.0116015200669926	0.350580210995162	-0.0330923415045598	0.973600950000713	1
"Tfcp2l1"	3.55889497906008	0.497598457206919	1.63263191286745	0.304783003005846	0.760531427646936	1
"Gli2"	14.2674054334998	0.0846404947271166	0.680654505809036	0.124351626272585	0.901036872618142	1
"Inhbb"	19.4692796110479	-0.0662643701035168	0.605403975243951	-0.109454798470418	0.912841771890152	1
"Ralb"	78.1146252580877	0.264843858648708	0.366093267847246	0.723432747633084	0.469414058083633	1
"Tmem185b"	157.036012128305	0.0704883747263139	0.266171566819186	0.264823082227252	0.791145754497007	1
"Epb41l5"	10.3183693296773	-0.239860661771258	0.943458117466694	-0.254235622472903	0.799313531733021	1
"Ptpn4"	12.0016361862837	-0.0785862381628131	0.762258029411101	-0.103096635431347	0.917886275332417	1
"Tmem177"	32.287603792736	-0.529865081990057	0.54819003422719	-0.966571898259759	0.333758088448948	1
"Tmem37"	11.771825605017	-0.897363337137849	0.917362962790974	-0.978198786669697	0.327976016451173	1
"Dbi"	1502.13315086324	-0.2276322503988	0.241950510695689	-0.94082153306592	0.346796324096012	1
"3110009E18Rik"	8.06934824573452	0.755742071643367	0.947776680353245	0.7973841172814	0.425227980646497	1
"Steap3"	113.458805159251	0.422723047773551	0.339331247771549	1.24575337682471	0.212854950948685	1
"En1"	35.2651843781952	0.224067476802109	0.468120472277877	0.478653445152261	0.632185190343664	1
"Ccdc93"	77.868906627214	-0.226475541349516	0.388596941951036	-0.582803200180749	0.560025790409759	1
"Ddx18"	117.843069624868	-0.437423105504739	0.284951545250847	-1.53507890304532	0.124764447770671	1
"Actr3"	1755.63257048291	-0.0653434980589185	0.236130492154119	-0.27672621804502	0.781990338644779	1
"Slc35f5"	276.84064603722	0.0903037676077114	0.285638842629582	0.316146665405789	0.751891187868986	1
"Gpr39"	19.2715271428967	-0.959960547502415	0.613641140189638	-1.56436797442517	0.117731177175885	1
"Lypd1"	4.6814880980854	-1.38819372942906	1.16468187074557	-1.1919080774739	0.233297290608222	1
"Nckap5"	15.7630910766153	-0.2997105528455	0.734149962912558	-0.408241596385121	0.683096312367457	1
"Mgat5"	42.1345153400764	-0.761476095892877	0.536032832643787	-1.42057734064007	0.155439669765642	1
"Ccnt2"	230.466574566091	-0.299422021305789	0.242647852917152	-1.2339776252132	0.21721124187459	1
"Rab3gap1"	253.698289663475	0.0317057492864074	0.259431538553552	0.12221239354005	0.902730811406398	1
"Zranb3"	30.9065618873467	0.168732195910943	0.515473452270959	0.327334405229949	0.743414972866359	1
"R3hdm1"	59.7096596545377	0.251464153431039	0.379495851309025	0.662626883966303	0.507569547795512	1
"Ubxn4"	139.853420360441	-0.0056668696840407	0.264281613809885	-0.0214425423030649	0.982892637506726	1
"Mcm6"	777.598478334844	-0.178606560540352	0.258281806844862	-0.691518162747067	0.489239970732487	1
"Dars"	106.791291852654	-0.219664963936059	0.309636455748983	-0.709428621396369	0.47805853166638	1
"Cxcr4"	3.29125003080104	-0.867723793916814	1.49205702890608	-0.581562083155091	0.560861689057553	1
"Cd55"	11.1685172116914	0.0978802853412143	0.872564237558477	0.112175449242675	0.910684294955619	1
"Pfkfb2"	11.0341660845857	-0.605452221024027	0.796805082961754	-0.759849847811636	0.447344342687688	1
"Yod1"	96.7276686475715	-0.135395820405545	0.345967112494537	-0.39135459850301	0.695535146639369	1
"AA986860"	8.83450306519675	0.496911815845206	0.933553392047478	0.532280017488207	0.594532069975969	1
"Fcamr"	1.01957808844906	-0.803897723910216	2.94792760828798	-0.272699275806533	0.785084391435255	1
"Il10"	16.1595696918518	-0.345729680801092	0.70044386324595	-0.493586565522802	0.621598190575527	1
"Mapkapk2"	747.202497259398	-0.0884585854577863	0.271541501843687	-0.32576451429037	0.744602528888663	1
"Dyrk3"	1.41243350863864	-0.110413984032003	2.47786437463055	-0.044560140241116	0.964457914560381	1
"Eif2d"	43.7528716895955	-0.117090986825267	0.47569180384734	-0.246148842334993	0.805567015199703	1
"Rassf5"	101.515386465299	-0.534153458555206	0.382881678989192	-1.39508753713516	0.162989443940068	1
"Ikbke"	80.6867792631163	-0.5009199901804	0.459875358892659	-1.08925164285073	0.276042930991897	1
"Srgap2"	157.271212944136	0.2429253244342	0.285468585741777	0.850970427456914	0.394785780455197	1
"Fam72a"	9.49489776706694	-0.041532855404262	0.868242158561679	-0.0478355663736311	0.96184729112253	1
"Rab7b"	105.856520047002	-0.0354714567081613	0.318795767867294	-0.111267025109716	0.911404603152975	1
"Slc41a1"	117.925868766425	0.352169555684496	0.299554456661421	1.17564452089773	0.239736956887536	1
"Rab29"	156.216106156168	0.0997678694708857	0.263897788614167	0.378054965882081	0.705389761859785	1
"Nucks1"	301.28882163817	-0.208146886282168	0.2425235862264	-0.85825419919306	0.390752113922524	1
"Slc45a3"	7.83777904450527	-0.0638828156404905	0.883442290049076	-0.0723112492576529	0.942354212521222	1
"Cdk18"	11.0676385847618	1.37241576050136	1.03093749802327	1.33123080995001	0.183113076578973	1
"Lemd1"	1.95752902339779	1.38023167167163	1.99987773215616	0.690158027902807	0.490094814816212	1
"Klhdc8a"	67.6593460281694	-0.0239365153606598	0.386352803522936	-0.0619550709672508	0.950598611400327	1
"Nuak2"	58.0507101418019	0.724626124601128	0.441394949019883	1.64167289682439	0.100657811449471	1
"Tmcc2"	92.3790243882422	0.564311278646465	0.353960623396003	1.5942769939557	0.110874008166606	1
"Dstyk"	81.8407548078782	-0.0518928896702182	0.37538498458714	-0.138239119306521	0.890051439141096	1
"Tmem81"	1.93890720672893	-0.467179833875965	1.84517487568169	-0.253190003849022	0.800121390688127	1
"Cntn2"	14.0828401114116	0.206990213317665	0.809392857753341	0.255735161652173	0.798155342671067	1
"Mdm4"	285.385740031733	0.126427158336118	0.233736783938584	0.540895430345861	0.588579660780954	1
"Pik3c2b"	1.4180849935793	2.62847496555871	2.34082066690295	1.12288608979019	0.261485876004472	1
"Ppp1r15b"	316.810842519193	-0.055276927691339	0.238243286252883	-0.232018826472471	0.816523391345593	1
"Plekha6"	2.0192907842412	2.97335984650277	2.17194926750516	1.36898218157653	0.171004844788629	1
"Sox13"	4.82901233668496	-0.0626279190383974	1.25483625021905	-0.0499092363863929	0.960194716906202	1
"Snrpe"	781.071653436636	-0.274140506564244	0.189590569143169	-1.44596067095103	0.148188233179516	1
"Zc3h11a"	221.311893290213	0.205811506237396	0.269303171268153	0.764237217364453	0.444725891495161	1
"Gm38394"	360.752021081656	-0.339390285957481	0.305531083923036	-1.11082080945641	0.266645487410834	1
"Optc"	5.71534172458262	-1.4134732414148	1.12042742516115	-1.26154823567577	0.207111392740014	1
"Prelp"	637.559574914383	0.00349094557219977	0.293288464360888	0.0119027714908835	0.990503186642228	1
"Fmod"	5538.56255290066	-0.246837266506512	0.209082244664578	-1.18057497853298	0.237771608434322	1
"Btg2"	80.0443565510702	0.243750686227162	0.422569250137917	0.576830155406733	0.564054196475074	1
"Ppfia4"	3.27583477450888	0.459685434243899	1.53833296158973	0.29882050617238	0.765077003757407	1
"Tmem183a"	192.121752767383	-0.354538535728124	0.271831576933481	-1.30425809881125	0.192145596623504	1
"Adipor1"	125.514376258041	0.314143770940924	0.325790622129337	0.964250502017859	0.334920350409589	1
"Klhl12"	66.3736482072662	0.476254961741044	0.411014708182262	1.15872972976396	0.246566368538426	1
"Rabif"	65.7571244625012	-0.0866125320473024	0.369785281807593	-0.234223849104867	0.814811201008614	1
"Ppp1r12b"	58.8083702256594	-0.211167155184333	0.399811515491103	-0.528166766094639	0.597383593801663	1
"Ube2t"	66.9057051728247	0.0558534091008065	0.401592174188032	0.139079924088996	0.889386992288082	1
"Lgr6"	16.4176250285182	-0.967485171935695	0.80670825821293	-1.19929994776417	0.230411335415537	1
"Ptpn7"	1.73214695616621	-2.13678024257977	2.50349072247374	-0.853520335984463	0.393370815215999	1
"Rnpep"	152.405336898264	0.120850722363079	0.339102577098032	0.356383969114284	0.721553033112897	1
"Timm17a"	212.341477126528	-0.0397704637863899	0.242106841769886	-0.164268235856756	0.869519986100768	1
"Lmod1"	87.3519572149035	-0.219158408227051	0.32471183361941	-0.674932002890673	0.499718966835532	1
"Shisa4"	233.003707439353	-0.0973775219253486	0.281201856148611	-0.34629046642525	0.729124432612617	1
"Ipo9"	138.569312790088	-0.193340184039983	0.290006602072624	-0.666675112422324	0.504979679149437	1
"Nav1"	79.1278292392341	0.317715744530783	0.381978858468285	0.831762642060364	0.405542934441182	1
"Csrp1"	607.440747616979	-0.121433725264429	0.301249130727599	-0.403100666120208	0.686874170594638	1
"Phlda3"	1136.2728172137	-0.191616691698665	0.324288742959809	-0.590882958038458	0.554598845367827	1
"Tnni1"	1.27665636773226	-0.925628717914064	2.4045024122111	-0.384956452201221	0.700269679905776	1
"Pkp1"	17.3730366815775	-1.06368599892185	0.663512085050472	-1.6031147327798	0.108909325904368	1
"Tmem9"	121.505908169057	-0.307898072075344	0.318972386755191	-0.96528127468179	0.334403948171089	1
"Kif21b"	19.4989326130494	0.608148094983694	0.693599863674829	0.876799617234071	0.380595487048973	1
"5730559C18Rik"	5.38044446392813	2.37708412217963	1.864269556764	1.27507533100834	0.202282579974108	1
"Camsap2"	147.43703678697	0.100295373177913	0.277988959609382	0.360789051906393	0.718257147672539	1
"Ddx59"	37.3151089619864	0.493814223783864	0.484845820353502	1.01849743372816	0.308441619783834	1
"Kif14"	74.123301681996	-0.193742212724572	0.423743564384587	-0.457215705460798	0.647516010840544	1
"Zfp281"	196.855787975547	-0.0470344751769251	0.268803093828139	-0.174977432391448	0.86109736634419	1
"Nr5a2"	1.76503394281739	1.54138888707772	2.11055592079082	0.730323642171095	0.465192380135633	1
"Ptprc"	2.78693031464633	-2.46729219495537	2.25639684307255	-1.09346554110386	0.274189450588673	1
"Lhx9"	2.73258766238054	0.471598082298068	1.64170421264807	0.287261297537503	0.773912254418755	1
"2310009B15Rik"	71.9709842741599	0.331670250673461	0.362301265405355	0.915454298240932	0.359953184291521	1
"Dennd1b"	16.5427891630373	-0.476920767141733	0.630274431699165	-0.756687473194806	0.449237121453756	1
"Zbtb41"	149.884048834093	-0.169331389978403	0.276235287626327	-0.612996954275673	0.539878353602846	1
"Aspm"	29.6198942113595	0.382399886054268	0.588789109303181	0.649468341061591	0.516035703225782	1
"Cfh"	4.93615179665071	-1.43481749275153	1.24007659441628	-1.15703941128485	0.24725625883048	1
"Kcnt2"	6.92199443753276	-0.30115372083155	1.02519965289795	-0.293751290278213	0.768947958397149	1
"Cdc73"	432.030474314033	-0.346027035259706	0.209079129078327	-1.65500514941439	0.0979234533695392	1
"Glrx2"	210.914285488471	-0.212986415941852	0.294594250296118	-0.722982256876241	0.469690785137958	1
"Trove2"	156.901450010745	-0.0235151919477895	0.280752832725719	-0.0837576302240294	0.933249135778322	1
"Uchl5"	129.517658638878	-0.166419025137396	0.324188444534846	-0.513340397978029	0.607713229854353	1
"Rgs2"	109.638599035977	0.231526990324723	0.462673739421012	0.500410917236095	0.616785767759721	1
"Brinp3"	6.4084897861918	-2.3263533738174	1.96785948820137	-1.1821745341908	0.23713645494329	1
"Pla2g4a"	102.743755627484	-0.268965570201105	0.32305947418081	-0.832557444362614	0.405094367970208	1
"BC003331"	92.8442483498777	0.0863567837626767	0.364491685425895	0.236923878419262	0.812715845007341	1
"Tpr"	329.43964270284	-0.152477760842334	0.273853440649343	-0.556785996483332	0.57767365267789	1
"Hmcn1"	5.25662448151729	0.780790538788876	1.49395849427828	0.522632015400182	0.601230356691925	1
"Ivns1abp"	469.144120879205	-0.408573243857012	0.229660642480546	-1.77903030943416	0.0752347929536717	1
"Swt1"	44.9832008264501	-0.0258739946331916	0.452967317749129	-0.0571211070188549	0.954448722902495	1
"Trmt1l"	334.153902856675	0.0533543409700536	0.275215914501357	0.193863574592779	0.846282705823599	1
"Rnf2"	382.44855223525	-0.200016550539985	0.260807228434894	-0.766913370232434	0.44313302371844	1
"Fam129a"	379.493794007575	0.393593414331307	0.238583371575148	1.64971016937505	0.099002229256941	1
"1700025G04Rik"	63.5815737612719	-0.12629582302589	0.398149139741057	-0.31720732363764	0.751086293207485	1
"Tsen15"	113.776490931141	-0.170232891968663	0.378055749466249	-0.450285155586188	0.652504841215531	1
"Rgl1"	224.378738787898	-0.464852762451448	0.302702534336767	-1.53567515868329	0.124618070570644	1
"Arpc5"	517.680845124312	0.140234466502494	0.242409837717115	0.578501548547479	0.562925552210904	1
"Ncf2"	9.11811743561425	-1.23874563409346	0.95559317544928	-1.29631067479218	0.194868472353014	1
"Smg7"	328.53639859456	-0.210290936529155	0.252939561511866	-0.831388080505115	0.405754430425312	1
"Nmnat2"	41.030828065641	0.823497492076988	0.538948413156177	1.52797090032132	0.126519763092362	1
"Lamc2"	9.10296756607824	1.65243299259496	1.19983299841885	1.37721915864337	0.168444500234127	1
"Lamc1"	86.2477503904885	0.456434955008812	0.410241938190343	1.11259945051507	0.265880496560497	1
"Dhx9"	222.311117046117	0.197076012638075	0.303834795000336	0.648628846600199	0.516578305434465	1
"Npl"	1.32103511831224	-2.03559803371428	2.49874607534731	-0.81464781627775	0.415273931672556	1
"Rgs8"	5.81952562640855	-1.66884532270589	1.08849383033793	-1.53316929889054	0.125234146611523	1
"Rgs16"	42.6929553568253	-0.264580002304225	0.498257777380632	-0.531010280853289	0.595411654883952	1
"Rnasel"	2.9325375841048	-0.598887698447394	1.66972103220351	-0.358675303776374	0.719838005458062	1
"Glul"	384.429887750157	0.311953692501325	0.280042021706014	1.11395315103392	0.26529928556439	1
"Ier5"	665.491591520093	-0.277255078026849	0.227509734476111	-1.21865149491421	0.222976495303461	1
"Mr1"	42.8526055336208	0.569272038433313	0.436529146171487	1.30408712322196	0.192203878800933	1
"Stx6"	189.01767545739	-0.218022309474728	0.273880253738978	-0.796049757141362	0.42600311536248	1
"BC034090"	28.8410074977088	-0.00212340513689454	0.504134373081534	-0.00421198245998417	0.996639334161624	1
"Xpr1"	109.656780354898	0.297639778660235	0.30695778802899	0.9696440040548	0.332223970832103	1
"Acbd6"	120.356542386821	-0.0881304362983599	0.317724011681421	-0.277380471913239	0.781487974720028	1
"Qsox1"	7677.11607111173	-0.0535525603985048	0.212469517257248	-0.25204820479573	0.801003804221618	1
