""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tlr4"	114.532540545297	-0.61702998026859	0.361046196710569	-1.7090056227991	0.0874499079470284	0.388253012168667
"Slc9a3r1"	28.1914367281316	1.06518784161072	0.623424197201184	1.70860843450222	0.0875235052512088	0.388292564870939
"Xrcc6"	93.6055004218838	0.953324722052998	0.557949246007859	1.70862265497097	0.0875208693965037	0.388292564870939
"Rchy1"	210.287769493546	-0.517444316781543	0.303112502676526	-1.70710317856386	0.0878028764395614	0.389388079666396
"Evi5"	43.110379331128	0.824946504645445	0.483535972093085	1.70607059713571	0.0879949361885344	0.389951719801903
"Mmp1b"	4.49545081093663	3.27833857687785	1.92151231155853	1.70612415916233	0.087984965348127	0.389951719801903
"Wfs1"	115.886731627432	0.619822265195708	0.363487371074044	1.70520990416872	0.0881552835088173	0.390518147056587
"Sestd1"	92.7796373401983	0.604105201276945	0.354411648470841	1.70452975765171	0.0882821615545239	0.390935945946905
"Dync1i1"	37.4301538981164	-1.00068492704903	0.587135292345442	-1.70435151845765	0.0883154355488458	0.390939086933589
"Igsf8"	459.47317510897	0.48435894557887	0.284415754743168	1.70299618604551	0.0885687821513104	0.391442133560475
"Spon2"	7.19813208928811	2.20227310043976	1.29327024324775	1.70287154748822	0.0885921096946114	0.391442133560475
"Rufy3"	88.2453912470823	-0.823064447637384	0.483244380822223	-1.70320541800604	0.0885296331084	0.391442133560475
"Klf16"	148.495346701994	0.487622391952456	0.286298415060883	1.70319626760337	0.0885313449332714	0.391442133560475
"Ipo5"	780.474027540904	-0.419748652646856	0.246453855003914	-1.70315312227593	0.0885394167675462	0.391442133560475
"Vps37d"	37.0070264430159	0.9286173273012	0.545516742246954	1.70227099442682	0.0887045795472512	0.391794877654434
"Zfp768"	131.174765940603	-0.552743449935136	0.324808189370406	-1.70175342871296	0.0888016000558232	0.392079149933857
"Gpt2"	283.05460512997	0.485654699423137	0.285426939926226	1.70150266666722	0.0888486375066506	0.392142607818875
"Ccnd3"	768.211256012254	0.427506891929404	0.251339182748091	1.70091621710205	0.0889587209400146	0.392484176730935
"Srrt"	157.958272288632	0.583872730276579	0.343322752322563	1.70065259679618	0.0890082413390266	0.392510605401476
"Rpia"	51.3607423704877	0.757843066784526	0.445720660823997	1.70026461278127	0.0890811635351319	0.392510605401476
"BC030867"	14.1503889637678	1.47775535218021	0.869003655182691	1.70051684290043	0.0890337510221516	0.392510605401476
"Ston2"	24.4478833182245	-1.13264287456658	0.66618668533628	-1.700188399885	0.0890954935209514	0.392510605401476
"Tlcd2"	66.3488523720981	-0.908813998079566	0.534782415900204	-1.69940890174886	0.0892421658824555	0.39301254637523
"Mpped2"	17.9316671667313	-1.34628562803611	0.792424575808022	-1.6989448196547	0.0893295810776805	0.393253252965733
"Tom1l2"	479.86015702595	-0.415699495821591	0.244748139963546	-1.69847867233437	0.0894174546926502	0.393495800434482
"Slc4a4"	20.468333104349	-1.26864853525775	0.747088127775079	-1.69812434181753	0.0894842962360002	0.393645649070422
"Ppp3ca"	1103.70793383661	-0.350812768392613	0.206671830252574	-1.697438726719	0.0896137461451764	0.394070704202506
"Zcchc11"	45.1582050418437	0.904486185572126	0.533226983915334	1.69624983891614	0.089838575575575	0.39491471980402
"Ano10"	108.069197019471	-0.573337811422228	0.338127112996645	-1.6956280327272	0.0899563454721211	0.395287674741147
"Tomm34"	228.828931933733	0.497215927066919	0.293268784073143	1.69542738289838	0.0899943749955379	0.395308428633452
"Selenof"	1790.77203322568	0.530228983424557	0.312772276946904	1.6952556940159	0.0900269257712501	0.395308428633452
"Bcor"	60.3007649661843	0.753371509160592	0.444544611929189	1.69470394858952	0.0901315962512406	0.39536618596091
"Rnf20"	318.872294663552	0.456244532581656	0.269251497121645	1.69449209181381	0.0901718131745917	0.39536618596091
"Immt"	196.501722618422	0.520388210933882	0.307088214765153	1.69458867489217	0.0901534769489514	0.39536618596091
"Ubfd1"	114.239748030642	0.633783555667566	0.374002451700848	1.69459732893545	0.0901518341317574	0.39536618596091
"Pitpnb"	187.88005910732	0.494813320447843	0.292315064658968	1.69273971912847	0.0905050213471879	0.396682285970424
"Tank"	144.642842246033	0.606715678673058	0.358610993356477	1.69184907856395	0.0906747531366371	0.397136231815151
"Eif2b2"	184.893663483328	0.506203774098825	0.299200884189182	1.6918525340278	0.090674094125092	0.397136231815151
"Srpx"	277.673095894892	0.606176713799642	0.358454722949908	1.69108307127635	0.0908209379454588	0.397631422332324
"Mcm6"	777.598478334844	0.476402577491529	0.281841614221964	1.69032021338176	0.0909667100448481	0.397834373074099
"Vps37b"	33.8145793293964	0.874672487266092	0.517407076294887	1.69049193051157	0.0909338807637194	0.397834373074099
"Rnaset2b"	174.261642275367	-0.659957399258971	0.39036631134044	-1.69061053704355	0.0909112108542264	0.397834373074099
"Gstcd"	109.894076076176	0.642042419771279	0.379930962770228	1.68989232962192	0.0910485553241011	0.398047307598628
"Vti1b"	252.07804475936	-0.501759863713436	0.296970446605688	-1.68959527605676	0.0911054103186486	0.398146322097584
"Zfp960"	7.72774764505286	-1.8074345475568	1.06985031475101	-1.68942750461072	0.0911375337879351	0.398146322097584
"Shb"	33.5416740729078	0.995422817309263	0.589343134939835	1.68903777493036	0.0912121911077998	0.398230241126092
"Trim21"	6.45233814940996	2.59064669970862	1.53385196711307	1.68898091553423	0.091223087305019	0.398230241126092
"Mdp1"	248.842778216874	-0.526157455571543	0.311615312225215	-1.68848395739703	0.0913183659627173	0.398501266224072
"Plxdc2"	434.967520853787	-1.074452541221	0.636600642262721	-1.68779682251339	0.0914502377715853	0.398582440181983
"Arhgap35"	143.322936423931	-0.542879491328164	0.32160937985484	-1.68800888697088	0.0914095230026175	0.398582440181983
"Pnpt1"	69.0365651274833	0.702892564328922	0.416480775564408	1.68769510039539	0.0914697728197721	0.398582440181983
"Tmem151a"	9.25881557471125	-1.87222263556694	1.10927954720746	-1.68778252540593	0.0914529832322954	0.398582440181983
"Cenpb"	281.133147697011	0.5474534278364	0.32449322026038	1.68710282266333	0.0915835824012068	0.398691364149635
"Ddx49"	83.2029584480469	0.644255870637053	0.381883872436225	1.68704655299274	0.0915944008600327	0.398691364149635
"Hars2"	97.0352967404237	-0.56987758103367	0.337788818463549	-1.68708243104609	0.0915875027937144	0.398691364149635
"Ppm1j"	4.78705921611212	2.62551948644395	1.55666870813058	1.68662700851549	0.0916750952489865	0.398887039946236
"Bloc1s1"	320.856069620363	-0.440210262866458	0.261025064603822	-1.68646740317677	0.09170580843412	0.398887039946236
"Mmd"	97.1505630237962	0.616318155861973	0.365497871115876	1.68624280623123	0.0917490420926425	0.398930550641859
"Cdk15"	4.61090903265785	-3.24766897378308	1.92716559799364	-1.68520493369341	0.0919490395208256	0.399655401682662
"Lcmt2"	28.745362069639	1.06892403308284	0.634597118417652	1.68441362568454	0.0921017593139156	0.400029529871041
"Sidt2"	312.033468570095	0.469000917514448	0.278410123518687	1.68456847612788	0.0920718576727208	0.400029529871041
"Tmem132a"	55.9569861239125	0.897586674982091	0.532938681997068	1.68422129093461	0.0921389100410211	0.400046153722408
"Rprm"	16.7081153096814	-1.29141267855039	0.767496248445477	-1.68263060720633	0.0924466227541984	0.400753154192432
"Sec11a"	618.477811649849	0.506107585185667	0.300851639981696	1.68224971356799	0.0925204277470754	0.400753154192432
"Pcid2"	66.1826400758088	0.755126141111982	0.448903818075539	1.68215575521105	0.0925386411418687	0.400753154192432
"Ikbkb"	144.24970354901	-0.702267284494988	0.417473339934981	-1.68218474646635	0.0925330210134487	0.400753154192432
"Eftud2"	235.391144044566	0.492712108218876	0.292818146833191	1.68265564667875	0.0924417725627524	0.400753154192432
"Bmp6"	5.47272427353545	2.33535640627508	1.38758841542168	1.68303250468214	0.0923687991596027	0.400753154192432
"Mylip"	44.0337382718339	-0.914041712351267	0.543434953583094	-1.68197077925262	0.0925745062926854	0.400753154192432
"1110038F14Rik"	336.09871861972	-0.468029243055674	0.278079901689297	-1.68307468541402	0.0923606343168162	0.400753154192432
"Tagap"	13.7016648446547	-1.30571290277609	0.776365275722717	-1.68182805646557	0.0926021865664144	0.400753154192432
"Exosc5"	111.29933022788	0.654256698837365	0.389117332863705	1.68138667589637	0.092687831876558	0.400979251055164
"Xab2"	59.2101033875417	-0.692836257783598	0.412244000182972	-1.68064606756214	0.0928316820923092	0.401456896080033
"Zfp369"	62.593969692063	-0.752146814639377	0.447653525911106	-1.68019857122434	0.0929186872526202	0.401632091976431
"Spidr"	67.5008551669491	0.688488231232448	0.409791590536003	1.68009360644008	0.0929391046655998	0.401632091976431
"Mtap"	636.486679807561	0.371724769538278	0.221343048593454	1.67940566419609	0.0930730101420359	0.402066026180331
"Tnrc18"	308.606429803979	-0.470553424337989	0.280248084194579	-1.67906027151029	0.0931402979436068	0.402211970076619
"Tfpi2"	9.27942018813845	1.69678354348143	1.01099487262429	1.67833051326662	0.0932825944400299	0.402666958979538
"Tmem110"	82.19360102404	0.692738366175127	0.412792437038022	1.67817601297603	0.0933127430138338	0.402666958979538
"Rps15a"	1648.53224255505	-0.972118725944346	0.579375556503855	-1.67787321199816	0.0933718530723754	0.402777253371853
"Col3a1"	10334.8394668776	-0.418617148989736	0.249613068087375	-1.67706423464657	0.0935299216475657	0.403169375001446
"Znrd1as"	17.7892866699426	-1.40356411200833	0.836891553640635	-1.67711587708415	0.0935198246623277	0.403169375001446
"Trmu"	18.5781138069865	1.29381624673804	0.771760353342031	1.67644818904637	0.0936504366161831	0.403543966826015
"B3gntl1"	8.93072650708648	-1.7692760392346	1.0555920130349	-1.67609835749686	0.0937189284391062	0.40369420018352
"Nfe2l1"	840.714489331601	0.385281833806087	0.229913131360605	1.67577132948442	0.0937829919973298	0.403797714020253
"Letmd1"	65.413522383718	-0.750557140027274	0.447924717310427	-1.67563233512544	0.0938102311039139	0.403797714020253
"Inppl1"	292.861481254047	-0.464344414346297	0.277254304653875	-1.67479605023982	0.0939742541153514	0.403929816156629
"Sfrp1"	1664.52905684757	0.395323452713036	0.236043355532481	1.67479170011476	0.0939751079190087	0.403929816156629
"Tmem167"	524.838840983556	0.371287420465298	0.221664706687715	1.67499565453319	0.0939350842595729	0.403929816156629
"Runx2"	246.58673817741	-0.511025182013699	0.305127977609419	-1.67478966044812	0.093975508248685	0.403929816156629
"Atp6ap2"	1160.91398221522	-0.462017771391136	0.275918032862028	-1.67447472207142	0.0940373382779558	0.404050911247981
"Rab32"	537.52314494899	0.405562208672007	0.242313008430144	1.67371207719922	0.0941871990718432	0.40455002678264
"Crcp"	24.7261135645821	1.02391034691843	0.612153604163691	1.67263631211854	0.0943989138921086	0.405019652515863
"Ano1"	3.36210981072726	-3.25621921222268	1.94695110941935	-1.67247097087805	0.0944314874962016	0.405019652515863
"Apba3"	105.009320087486	0.569118526805939	0.340247120904415	1.67266228526242	0.0943937977846605	0.405019652515863
"Bcl6b"	5.79997401210095	2.66542576322898	1.59355393855814	1.67262977344882	0.0944002018935386	0.405019652515863
"Aup1"	228.969553388065	-0.565785378688079	0.338414482911564	-1.67187105534113	0.0945497515181592	0.405313540938292
"Suz12"	50.7027582469272	0.777554924084438	0.465153370416105	1.67160978192821	0.0946012946030065	0.405313540938292
"Ptprm"	237.810543996318	-0.456289199715554	0.272944042823747	-1.67173166702965	0.094577246744423	0.405313540938292
"Washc5"	181.78309139705	0.580236162314105	0.347170190429235	1.67133059896851	0.0946563957036222	0.405404934149834
"Nap1l4"	454.517155777517	0.427094061921867	0.255619152626134	1.67082183605597	0.0947568741179556	0.405609825453177
"Got2"	472.779740757068	0.456404706919115	0.273202116477202	1.67057529716173	0.0948055951871399	0.405609825453177
"Bnip3l"	182.713816060071	0.53972747381127	0.323049561604277	1.67072653227252	0.0947757056927447	0.405609825453177
"Ell"	184.385690003565	0.575244508776866	0.344448375632178	1.67004564245977	0.0949103335464138	0.405913271900498
"Arl2"	107.147892577668	-0.597446931561404	0.357803297060406	-1.6697636284233	0.0949661391759457	0.406007300857275
"Yipf3"	234.36071377701	-0.489475428768852	0.293206271552725	-1.6693893557486	0.0950402417622686	0.40609615555137
"Rpp30"	26.3617111348596	-0.997909340139689	0.597794997963125	-1.66931697913144	0.0950545770178551	0.40609615555137
"Prpf4b"	102.997636275879	0.556550302060558	0.333555445059689	1.66853909988178	0.0952087568400638	0.40627989965698
"Zfp36l1"	506.533511446922	-0.401682903749073	0.240803894342971	-1.66809139380847	0.0952975853549064	0.40627989965698
"Dgat1"	192.523665301823	0.488549220449532	0.292878887674683	1.66809299341573	0.0952972678617441	0.40627989965698
"Ddx17"	1594.39674703174	0.36824951788995	0.220763033775811	1.66807599801294	0.0953006411856773	0.40627989965698
"Tiam1"	215.403308720757	-0.480902911361861	0.288171673365371	-1.66880701959949	0.095155631122332	0.40627989965698
"Tmem109"	665.953763004712	0.369369827537832	0.221409596735641	1.66826475899712	0.0952631804241874	0.40627989965698
"Zfp341"	8.98680880094551	1.59856408780137	0.958606201408437	1.66759205756511	0.0953967359996958	0.406545195483262
"Ier3ip1"	2208.59866308107	0.303587676058709	0.182073746336119	1.66738852892206	0.0954371733333441	0.406573195836336
"Triap1"	339.554957762827	-0.432680447709231	0.259554126003793	-1.66701433096428	0.0955115552837256	0.40660149687274
"Igf1"	178.210147933777	-0.566029794385211	0.33951623801417	-1.6671656050854	0.0954814798786391	0.40660149687274
"Nceh1"	55.3862234404873	0.81177323728381	0.48715380955281	1.66635921010038	0.0956418900189249	0.407012013355971
"Nt5dc3"	95.6355761455157	0.597618342449377	0.358741594264308	1.66587413337153	0.0957384866016494	0.407278714263927
"Cfl2"	240.608435708907	0.471994649852236	0.283503319820455	1.66486463068988	0.0959397660489384	0.407990397243183
"Nat8f1"	11.6272467338482	-1.46707419446554	0.881409397530373	-1.66446398072921	0.0960197433744915	0.408185913318261
"Depdc5"	13.4368087579475	-1.42225055171053	0.854621318881142	-1.6641880096936	0.0960748634535245	0.408275658675951
"Kif21b"	19.4989326130494	1.21561441165448	0.731142853747569	1.66262229798689	0.0963880647924828	0.409262809423641
"Fhl3"	67.7727543640974	0.664592357465503	0.399791695980807	1.66234657734714	0.096443303811979	0.409262809423641
"Ube4b"	195.405310655797	-0.466425901808899	0.280558366236136	-1.66249150957888	0.0964142643292704	0.409262809423641
"Tmem150a"	81.1666668584907	-0.63234126006486	0.380397783060476	-1.66231583942835	0.0964494635432785	0.409262809423641
"Rnls"	3.2037166428064	3.36169585981586	2.02246759650376	1.66217538695168	0.0964776135500962	0.409262809423641
"Tbc1d10a"	91.3895865440746	0.625099065352181	0.376145725090517	1.66185343513277	0.0965421651309485	0.409391978946322
"Isg20l2"	142.893142276018	0.497552547490896	0.299544241710827	1.66103192185955	0.0967070357277734	0.409864252663783
"Hapln4"	15.5074970486166	1.43619920074625	0.864681060660381	1.66095831872318	0.0967218182254475	0.409864252663783
"Apln"	203.606253621335	0.666577346627053	0.401428028675894	1.66051520823235	0.0968108509965754	0.41009677706912
"Tmem70"	376.548522933692	0.451771750969579	0.272146331333914	1.66003248603513	0.0969079174050601	0.410218458549981
"Nat6"	34.153525757969	-0.870291274391231	0.52422373650223	-1.66015236203927	0.0968838053209557	0.410218458549981
"Creg1"	360.387243566586	-0.457231146298689	0.2756210262817	-1.65891242938546	0.0971334396639586	0.410286658551473
"Srpx2"	264.542643508807	-0.472214856650362	0.28469173465717	-1.6586883255287	0.0971786130855303	0.410286658551473
"Fam136a"	64.3325176569008	0.68034450821332	0.410190425823369	1.65860650415639	0.0971951102993814	0.410286658551473
